NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
阳光花园吴苑,102.675658611,25.0114522222,KunMing,0,5,商务住宅,500,住宅小区,695
