NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
水电十四局生活区,102.765558,25.02203071,KunMing,0,5,商务住宅,500,住宅小区,635
