NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
中电进出口小区,102.733736667,25.0145925,KunMing,0,5,商务住宅,500,住宅小区,672
