NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
塘荷酒店,102.720366944,25.0319397222,KunMing,0,12,住宿服务,1200,宾馆、酒店、青年旅社、公寓,553
