NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
金马悦城,102.749046389,25.0300891667,KunMing,0,12,住宿服务,1200,宾馆、酒店、青年旅社、公寓,586
