NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
邓龙林肯,102.757131389,25.1003772222,KunMing,0,5,商务住宅,500,住宅小区,116
