NAME,JD,WD,AREA,FLAG,TAGONE,TAGONENAME,TAGTWO,TAGTWONAME,REGIONID
昆明汽车货箱厂宿舍,102.752339444,25.0241663889,KunMing,0,5,商务住宅,500,住宅小区,611
